Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2018-06-27,49.712894439697266,54.53033447265625,22.926448822021484,63.02079772949219,63.96297836303711,42.450748443603516,41.30524826049805,73.48368835449219,100.9647445678711
2018-06-28,49.90259552001953,54.45819091796875,23.126493453979492,63.10907745361328,64.74554443359375,42.450748443603516,41.28934860229492,73.58084106445312,101.7574462890625
2018-06-29,50.075069427490234,54.797332763671875,23.126493453979492,63.24151611328125,64.71758270263672,42.42604064941406,41.35301208496094,73.73102569580078,101.93465423583984
2018-07-02,49.80775451660156,53.98915100097656,23.23956298828125,63.38279342651367,65.29517364501953,42.179046630859375,41.647483825683594,73.96073913574219,102.07454681396484
2018-07-03,49.72152328491211,54.32829284667969,23.030820846557617,63.179718017578125,64.52195739746094,42.27784729003906,41.76685333251953,74.13739776611328,101.56160736083984
2018-07-05,50.152679443359375,54.27058410644531,23.083005905151367,63.48872756958008,65.43492126464844,42.86241149902344,41.989688873291016,74.90599060058594,102.06523895263672
2018-07-06,50.402748107910156,54.60251235961914,23.19606590270996,63.709449768066406,66.1988296508789,42.99412536621094,42.31599807739258,75.98379516601562,102.86726379394531
2018-07-09,50.85116958618164,55.417903900146484,23.72661781311035,64.89250946044922,66.70189666748047,42.829471588134766,41.01078414916992,76.54035186767578,104.09831237792969
2018-07-10,51.28232192993164,55.829200744628906,23.639638900756836,65.09557342529297,66.86024475097656,43.33993148803711,41.4007568359375,76.83187866210938,104.3221435546875
2018-07-11,50.41999816894531,54.64579772949219,23.526569366455078,64.02730560302734,66.59939575195312,43.1999626159668,41.77482223510742,76.22229766845703,104.07965087890625
2018-07-12,50.54071807861328,54.73959732055664,23.5700626373291,64.77776336669922,67.652099609375,43.14232635498047,41.806644439697266,77.0704116821289,104.76980590820312
2018-07-13,50.51486587524414,55.02824401855469,23.465688705444336,65.11325073242188,67.57756042480469,43.42226791381836,41.81460952758789,77.21173858642578,105.00296020507812
2018-07-16,50.10955810546875,54.39323425292969,23.883163452148438,64.8483657836914,67.41921997070312,43.2164421081543,41.77482223510742,76.74352264404297,105.26409912109375
2018-07-17,50.764923095703125,54.1767692565918,23.909259796142578,65.10441589355469,67.9222412109375,43.58693313598633,41.74298095703125,77.16757202148438,105.36668395996094
2018-07-18,50.2906494140625,54.212852478027344,24.29194450378418,65.81956481933594,67.81045532226562,43.2328987121582,41.52809524536133,77.2293930053711,105.30138397216797
2018-07-19,50.471736907958984,54.2272834777832,23.926658630371094,65.79305267333984,67.5682601928711,43.257606506347656,41.910118103027344,76.79653930664062,105.05887603759766
2018-07-20,50.26478958129883,54.0396614074707,23.97014045715332,65.7224349975586,67.58689880371094,43.52106475830078,41.615638732910156,76.6463623046875,104.59259796142578
2018-07-23,49.98883056640625,53.80154800415039,24.300647735595703,65.31632232666016,67.93156433105469,43.249366760253906,41.32117462158203,76.80536651611328,104.48067474365234
2018-07-24,50.63557434082031,54.479820251464844,24.370223999023438,65.59001922607422,68.30420684814453,43.331695556640625,41.46442794799805,77.50328063964844,104.17292785644531
2018-07-25,51.03224563598633,54.93442916870117,24.42241096496582,66.58768463134766,69.16127014160156,43.66102981567383,41.58380889892578,78.49272918701172,104.93765258789062
2018-07-26,51.325435638427734,55.53334045410156,24.413711547851562,67.09976196289062,68.0992431640625,43.89155960083008,42.02949523925781,78.2718505859375,104.38743591308594
2018-07-27,51.13572692871094,55.295230865478516,24.465896606445312,67.10858917236328,66.93477630615234,43.94920349121094,41.894195556640625,77.70647430419922,104.11699676513672
2018-07-30,51.04086685180664,55.749820709228516,24.483287811279297,66.44640350341797,65.89138793945312,43.8997917175293,41.639522552490234,77.75065612792969,103.28694915771484
2018-07-31,51.50651931762695,55.64881134033203,24.309343338012695,67.91200256347656,66.0683822631836,44.105628967285156,42.01357650756836,78.56340026855469,103.77190399169922
2018-08-01,50.98050308227539,54.876708984375,24.309343338012695,66.99381256103516,66.66460418701172,43.735130310058594,41.74298095703125,78.58106994628906,103.25897979736328
2018-08-02,50.644195556640625,54.57364273071289,24.318042755126953,66.90550994873047,67.5030288696289,44.17972946166992,41.949893951416016,78.87259674072266,103.96775817871094
2018-08-03,51.12710189819336,54.29222106933594,24.457197189331055,66.9673080444336,67.7452621459961,44.698429107666016,42.41946029663086,79.34078979492188,104.3221435546875
2018-08-06,51.10985565185547,54.4942626953125,24.587661743164062,67.064453125,68.10856628417969,44.739593505859375,42.451297760009766,79.48217010498047,105.02162170410156
2018-08-07,51.28232192993164,54.89835739135742,24.700725555419922,67.54117584228516,68.36943054199219,44.46788787841797,42.387630462646484,79.4909896850586,105.50657653808594
2018-08-08,51.066734313964844,54.501495361328125,24.76160430908203,67.24101257324219,68.55574035644531,44.13033676147461,42.1647834777832,79.61466217041016,105.61846923828125
2018-08-09,51.342689514160156,53.99637985229492,24.613754272460938,66.87019348144531,68.58367919921875,43.99859619140625,42.35578918457031,79.52635192871094,106.01016998291016
2018-08-10,50.60108184814453,54.32829284667969,24.326730728149414,66.27864837646484,68.03404998779297,43.83393096923828,42.1727409362793,79.18177032470703,105.12418365478516
2018-08-13,50.09230422973633,53.635581970214844,24.091907501220703,65.96082305908203,67.9408950805664,43.83393096923828,42.22845458984375,79.20829010009766,104.59259796142578
2018-08-14,50.51486587524414,53.765464782714844,24.318042755126953,66.41992950439453,68.360107421875,44.13856506347656,42.31599807739258,79.579345703125,105.6091537475586
2018-08-15,49.712894439697266,51.88933181762695,24.12669563293457,66.10210418701172,67.7452621459961,44.3197021484375,42.70597839355469,79.44682312011719,104.3221435546875
2018-08-16,50.01470947265625,52.26456069946289,24.448495864868164,66.94084930419922,68.0433578491211,44.953651428222656,43.167572021484375,80.2242202758789,104.8351058959961
2018-08-17,50.38551712036133,52.394439697265625,24.500682830810547,67.34696197509766,68.14583587646484,45.2994499206543,43.390411376953125,80.47159576416016,104.92835235595703
2018-08-20,50.739051818847656,52.74803161621094,24.578964233398438,67.79722595214844,68.0433578491211,45.27475357055664,43.239200592041016,80.73664093017578,105.67443084716797
2018-08-21,50.93739318847656,53.01502227783203,24.674633026123047,68.30049133300781,68.15514373779297,44.953651428222656,42.92881393432617,80.73664093017578,106.51378631591797
2018-08-22,50.67870330810547,53.6500129699707,24.587661743164062,67.63832092285156,68.360107421875,44.673728942871094,42.61046600341797,80.81616973876953,106.6257095336914
2018-08-23,50.333763122558594,53.397438049316406,24.474594116210938,67.44408416748047,68.50918579101562,44.56669616699219,42.578636169433594,80.78961944580078,106.52311706542969
2018-08-24,50.98912811279297,53.787113189697266,24.561569213867188,67.73543548583984,69.19852447509766,44.50905990600586,42.761688232421875,81.17835998535156,107.14795684814453
2018-08-27,51.6876106262207,54.183982849121094,24.89206886291504,68.59184265136719,69.83200073242188,44.533748626708984,42.49905014038086,81.46987915039062,107.83808135986328
2018-08-28,51.489261627197266,53.953067779541016,24.865978240966797,68.4505844116211,69.95313262939453,44.385555267333984,42.411495208740234,81.51405334472656,108.05260467529297
2018-08-29,51.877323150634766,54.285011291503906,24.85727882385254,68.50353240966797,70.5865707397461,44.43496322631836,42.721893310546875,82.04409790039062,109.2650146484375
2018-08-30,51.26508331298828,54.133480072021484,24.665937423706055,68.02678680419922,70.3723373413086,44.29499816894531,42.73781204223633,81.98226928710938,108.64014434814453
2018-08-31,51.10985565185547,53.7149543762207,24.63984489440918,68.07093811035156,70.42822265625,44.278526306152344,42.55476760864258,81.964599609375,109.06913757324219
2018-09-04,50.756290435791016,53.59949493408203,24.76160430908203,68.01795959472656,70.15809631347656,44.22089385986328,42.745765686035156,81.31085205078125,109.27429962158203
2018-09-05,51.09260559082031,53.52733612060547,24.779003143310547,68.50353240966797,69.2823715209961,44.73136901855469,43.342655181884766,81.63774108886719,108.09925842285156
2018-09-06,51.19609069824219,52.53877258300781,24.665937423706055,68.71544647216797,68.77930450439453,44.85486602783203,43.58938217163086,81.63774108886719,107.80079650878906
2018-09-07,50.85978698730469,52.53156280517578,24.63984489440918,68.50353240966797,68.54640197753906,44.76429748535156,43.056148529052734,81.76141357421875,107.79146575927734
2018-09-10,50.92015075683594,52.509891510009766,24.613754272460938,68.85669708251953,68.76068115234375,44.92072296142578,43.271034240722656,81.54937744140625,108.19249725341797
